Timestamp,,I identify as a,Age,What do you use Facebook?,How often do you use Facebook per day?,What do you primarily use Facebook for?,What's one thing you like most about Facebook?,,"If you could change one thing about Facebook to make it better, what would that be?"
10/14/2016 17:44:18,,Female,18-21,Mobile phone,1-2 hours,"Keeping up to date with old friends, classmates, etc",Keeps me connected with friends I don't see often,,Less ads
10/17/2016 15:09:51,,Male,18-21,Mobile phone,less than 10 minutes,"Keeping up to date with old friends, classmates, etc",I like watching random videos people share,,people not talk about politics so much
10/24/2016 12:18:06,,Male,22-30,computer,2-3 hours,News/Politics,keeping in touch with past friends,,
10/24/2016 12:19:03,,Male,30-35,iPad/tablet,2-3 hours,Games,looking at pictures,,making it less political 
10/24/2016 12:19:34,,Female,13-17,Mobile phone,3+ hours,posting photos,sharing pictures,,adding filters to photos on facebook 
10/24/2016 12:20:26,,Male,22-30,Mobile phone,2-3 hours,News/Politics,keeping up with the news,,watching more live streams of news and such 
10/24/2016 12:23:06,,Female,46-55,computer,30 minutes,"Keeping up to date with old friends, classmates, etc",keeping in touch with old friends ,,i can't think of anything. 
10/24/2016 12:23:49,,Male,56+,computer,1-2 hours,News/Politics,keeping up with news ,,making it more user friendly 
10/24/2016 12:24:29,,Female,30-35,Mobile phone,1-2 hours,"Keeping up to date with old friends, classmates, etc",looking at and posting photos!,,adding filters to photos on facebook 
10/24/2016 12:25:21,,Male,22-30,Mobile phone,1-2 hours,meeting new people/networking,I like to network on facebook for work opportunities ,,"fixing the ""suggested"" friends list "